id,title,author,genre,rating,releaseDate,pages,description,tags
495296,The No-Show,Beth O'Leary,Fiction,3.7547169811320753,2022-04-05,352.0,"Three women who seemingly have nothing in common find that they're involved with the same man in this smart new rom-com by Beth O'Leary, bestselling author of The Flatshare. Siobhan is a quick-tempered life coach with way too much on her plate. Miranda is a tree surgeon used to being treated as just one of the guys on the job. Jane is a soft-spoken volunteer for the local charity shop with zero sense of self-worth. These three women are strangers who have only one thing in common: they’ve all been stood up on the same day, the very worst day to be stood up—Valentine’s Day. And, unbeknownst to them, they’ve all been stood up by the same man. Once they've each forgiven him for standing them up, they are all in serious danger of falling in love with a man who may have not just one or two but three women on the go.... Is there more to him than meets the eye? Where was he on Valentine’s Day? And will they each untangle the truth before they all get their hearts broken?",Fiction
1082105,Apprentice to the Villain,Hannah Nicole Maehrer,Fantasy,3.931034482758621,2024-01-01,431.0,What happens when the assistant becomes something... more? Find out in the hilarious and heartwarming follow-up to Assistant to the Villain by instant #1 NY Times bestselling author Hannah Nicole Maehrer.,"Fantasy, Young Adult, Fiction, Adventure"
432388,Now in November,Josephine Winslow Johnson,Classics,3.0,1934-01-01,193.0,"This unforgettable novel tells in shimmering language the story of a middle-class family driven into poverty by the Depression. Three daughters struggle to survive with their parents as farmers, battling against the elements and trying to come to terms with their harsh, unresponsive father. The brief narrative movingly evokes the torment of isolated individuals driven by powerful, if unexpressed, feelings of love and hatred, and paints a harrowing picture of the Depression and Dust Bowl years. Originally published in 1934, NOW IN NOVEMBER novel won the Pulitzer Prize for its 24-year-old author, and was acclaimed for its 'rare quality of timelessness'. Nearly seventy years later, it still speaks to the heart.",Classics
436837,Slewfoot: A Tale of Bewitchery,Brom,Fantasy,4.421686746987952,2021-01-01,320.0,"A spirited young Englishwoman, Abitha, arrives at a Puritan colony betrothed to a stranger – only to become quickly widowed when her husband dies under mysterious circumstances. All alone in this pious and patriarchal society, Abitha fights for what little freedom she can grasp onto, while trying to stay true to herself and her past.

Enter Slewfoot, a powerful spirit of antiquity newly woken ... and trying to find his own role in the world. Healer or destroyer? Protector or predator? But as the shadows walk and villagers start dying, a new rumor is whispered: Witch.

Both Abitha and Slewfoot must swiftly decide who they are, and what they must do to survive in a world intent on hanging any who meddle in the dark arts.

Complete with 8 pages of Brom’s mesmerizing full-color artwork and chapter illustrations throughout, his latest book is sure to delight.","Fantasy, Fiction, Historical Fiction, Horror, Supernatural Fiction, Dark Fantasy"
433059,Sister Outsider: Essays and Speeches,Audre Lorde,Classics,4.5,1984-01-01,208.0,"The woman's place of power within each of us is neither white nor surface; it is dark, it is ancient, and it is deep The revolutionary writings of Audre Lorde gave voice to those 'outside the circle of this society's definition of acceptable women'. Uncompromising, angry and yet full of hope, this collection of her essential prose - essays, speeches, letters, interviews - explores race, sexuality, poetry, friendship, the erotic and the need for female solidarity, and includes her landmark piece 'The Master's Tools Will Never Dismantle the Master's House'. 'The truth of her writing is as necessary today as it's ever been' Guardian","Classics, LGBTQ, Nonfiction, social science, Literary Collections, Essays, Speeches"
1196233,The Sunshine Court,Nora Sakavic,Fiction,4.266666666666667,2024-04-13,478.0,,"Fiction, LGBTQ, Contemporary, Sports"
380493,Tenth of December,George Saunders,Classics,4.019047619047619,2012-06-04,272.0,"One of the most important and blazingly original writers of his generation, George Saunders is an undisputed master of the short story, and Tenth of December is his most honest, accessible, and moving collection yet.

In the taut opener, “Victory Lap,” a boy witnesses the attempted abduction of the girl next door and is faced with a harrowing choice: Does he ignore what he sees, or override years of smothering advice from his parents and act? In “Home,” a combat-damaged soldier moves back in with his mother and struggles to reconcile the world he left with the one to which he has returned. And in the title story, a stunning meditation on imagination, memory, and loss, a middle-aged cancer patient walks into the woods to commit suicide, only to encounter a troubled young boy who, over the course of a fateful morning, gives the dying man a final chance to recall who he really is. 

A hapless, deluded owner of an antiques store; two mothers struggling to do the right thing; a teenage girl whose idealism is challenged by a brutal brush with reality; a man tormented by a series of pharmaceutical experiments that force him to lust, to love, to kill—the unforgettable characters that populate the pages of Tenth of December are vividly and lovingly infused with Saunders’s signature blend of exuberant prose, deep humanity, and stylistic innovation.

 

Writing brilliantly and profoundly about class, sex, love, loss, work, despair, and war, Saunders cuts to the core of the contemporary experience. These stories take on the big questions and explore the fault lines of our own morality, delving into the questions of what makes us good and what makes us human.

Unsettling, insightful, and hilarious, the stories in Tenth of December—through their manic energy, their focus on what is redeemable in human beings, and their generosity of spirit—not only entertain and delight; they fulfill Chekhov’s dictum that art should “prepare us for tenderness.”
([source][1])


  [1]: http://www.georgesaundersbooks.com/tenth-of-december/","Classics, Science fiction"
347859,This One Summer,Mariko Tamaki,Young Adult,3.52,2014-05-06,,,"Young Adult, LGBTQ, Comics"
186438,The Calculating Stars,Mary Robinette Kowal,Fiction,4.078571428571428,2018-01-01,384.0,"Mary Robinette Kowal's science fiction debut, 2019 Winner of the Hugo and Nebula Award for best novel, The Calculating Stars, explores the premise behind her award-winning ""Lady Astronaut of Mars."" Winner 2018 Nebula Award for Best Novel Winner 2019 Locus Award for Best Novel Winner 2019 Hugo Award for Best Novel Finalist 2019 Campbell Memorial Award Locus Trade Paperback Bestseller List Publishers Weekly Best Books of 2018—Science Fiction/Fantasy Winner 2019 RUSA Reading List for Science Fiction—American Library Association Locus 2018 Recommended Reading List Buzzfeed—17 Science-Fiction Novels By Women That Are Out Of This World Locus Bestseller List Chicago Review of Books—Top 10 Science Fiction Books of 2018 Goodreads—Most Popular Books Published in July 2018 (#66) The Verge—12 fantastic science fiction and fantasy novels for July 2018 Unbound Worlds—Best SciFi and Fantasy Books of July 2018 Den of Geek—Best Science Fiction Books of June 2018 Publishers Weekly—Best SFF Books of 2018 Omnivoracious—15 Highly Anticipated SFF Reads for Summer 2018 Past Magazine—Best Novels of 2018 Bookriot—Best Science Fiction Books of 2018 The Library Thing—Top Five Books of 2018 On a cold spring night in 1952, a huge meteorite fell to earth and obliterated much of the east coast of the United States, including Washington D.C. The ensuing climate cataclysm will soon render the earth inhospitable for humanity, as the last such meteorite did for the dinosaurs. This looming threat calls for a radically accelerated effort to colonize space, and requires a much larger share of humanity to take part in the process. Elma York’s experience as a WASP pilot and mathematician earns her a place in the International Aerospace Coalition’s attempts to put man on the moon, as a calculator. But with so many skilled and experienced women pilots and scientists involved with the program, it doesn’t take long before Elma begins to wonder why they can’t go into space, too. Elma’s drive to become the first Lady Astronaut is so strong that even the most dearly held conventions of society may not stand a chance against her. At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.","Fiction, Fantasy, Adventure, Science fiction, Dystopian, Space"
504589,Untethered Sky,Fonda Lee,Fantasy,3.891566265060241,2023-04-11,152.0,"Ester’s family was torn apart when a manticore killed her mother and baby brother, leaving her with nothing but her father’s painful silence and a single, overwhelming need to kill the monsters that took her family.

Ester’s path leads her to the King’s Royal Mews, where the giant rocs of legend are flown to hunt manticores by their brave and dedicated ruhkers. Paired with a fledgling roc named Zahra, Ester finds purpose and acclaim by devoting herself to a calling that demands absolute sacrifice and a creature that will never return her love. The terrifying partnership between woman and roc leads Ester not only on the empire’s most dangerous manticore hunt, but on a journey of perseverance and acceptance.","Fantasy, Fiction, Young Adult, Adventure, Science fiction"
132851,Astrophysics for People in a Hurry,Neil deGrasse Tyson,Science,3.9671814671814674,2017-01-01,144.0,"A short book for almost all ages, it’s simply astrophysics for people in a hurry, taught by acclaimed astrophysicist Neil deGrasse Tyson. This is a must-read for anyone who wants to know how the universe works!","Science, Nonfiction, Space, Astronomy, Astrophysics"
432609,Squad,Maggie Tokuda-Hall,Fantasy,3.4047619047619047,2021-01-01,224.0,"When Becca transfers to a high school in an elite San Francisco suburb, she’s worried she’s not going to fit in. To her surprise, she’s immediately adopted by the most popular girls in school. At first glance, Marley, Arianna, and Mandy are perfect. But at a party under a full moon, Becca learns that they also have a big secret.

Becca’s new friends are werewolves. Their prey? Slimy boys who take advantage of unsuspecting girls. Eager to be accepted, Becca allows her friends to turn her into a werewolf, and finally, for the first time in her life, she feels like she truly belongs.

But things get complicated when Arianna’s predatory boyfriend is killed, and the cops begin searching for a serial killer. As their pack begins to buckle under the pressure—and their moral high ground gets muddier and muddier—Becca realizes that she might have feelings for one of her new best friends.","Fantasy, Young Adult, Comics, LGBTQ, Juvenile Fiction, Young Adult Fiction"
655813,Nine Minutes,Beth Flynn,Romance,4.5,2014-07-19,318.0,"On May 15, 1975, fifteen-year-old Ginny Lemon is abducted from a convenience store in Fort Lauderdale by a member of one of the most notorious and brutal motorcycle gangs in South Florida. From that moment on, her life is forever changed. She gets a new name, a new identity and a new life in the midst of the gang's base on the edge of the Florida Everglades - a frightening, rough and violent world much like the swamps themselves, where everyone has an alias and loyalty is tantamount to survival. And at the center of it all is the gang's leader, Grizz: massive, ruggedly handsome, terrifying and somehow, when it comes to Ginny, tender. She becomes his obsession and the one true love of his life. So begins a tale of emotional obsession and manipulation, of a young woman ripped from everything she knows and forced to lean on the one person who provides attention, affection and care: her captor.","Dark Romance, Contemporary, Abuse"
436590,Salvage the Bones,Jesmyn Ward,Young Adult,3.77,2011-08-01,,,Young Adult
244696,Blood Song,Anthony Ryan,Fantasy,4.360544217687075,2011-01-01,642.0,"Vaelin Al Sorna was only a child of ten when his father left him at the iron gate of the Sixth Order—a caste devoted to battle. Vaelin will be trained and hardened to the austere, celibate and dangerous life of a warrior of the Faith. He has no family now save the Order.

Vaelin’s father was Battle Lord to King Janus, ruler of the Unified Realm—and Vaelin’s rage at being deprived of his birthright knows no bounds. Even his cherished memories of his mother are soon challenged by what he learns within the Order.

But one truth overpowers all the rest: Vaelin Al Sorna is destined for a future he has yet to comprehend. A future that will alter not only the Realm, but the world.","Fantasy, Fiction, Young Adult, Adventure, Science fiction, War, Death, Epic Fantasy"
467589,Inside Out,Alexandra Stein,Unknown,,2002-01-01,386.0,,
451181,Childhood / Youth / Dependency,Tove Ditlevsen,Unknown,4.0,1967-01-01,384.0,,
249749,The Screwtape Letters,C. S. Lewis,Fiction,4.123376623376624,1942-01-01,,"A milestone in the history of popular theology, The Screwtape Letters is an iconic classic on spiritual warfare and the dynamics of temptation.This profound and striking narrative takes the form of a series of letters from Screwtape, a devil high in the Infernal Civil Service, to his nephew Wormwood, a junior colleague engaged in his first mission on earth, trying to secure the damnation of a young man who has just become a Christian. Although the young man initially looks to be a willing victim, he changes his ways and is ""lost"" to the young devil.Dedicated to Lewis's friend and colleague J. R. R. Tolkien, The Screwtape Letters is a timeless classic on spiritual conflict and the psychology of temptation which are part of our religious experience","Fiction, Fantasy, Classics, Comics, Religion, General, Christianity"
506181,A Light in the Flame,Jennifer L. Armentrout,Fantasy,4.362068965517241,2022-01-01,572.0,"The truth about Sera’s plan is out, shattering the fragile trust forged between her and Nyktos. Surrounded by those distrustful of her, all Sera has is her duty. She will do anything to end Kolis, the false King of Gods, and his tyrannical rule of Iliseeum, thus stopping the threat he poses to the mortal realm.

Nyktos has a plan, though, and as they work together, the last thing they need is the undeniable, scorching passion that continues to ignite between them. Sera cannot afford to fall for the tortured Primal, not when a life no longer bound to a destiny she never wanted is more attainable than ever. But memories of their shared pleasure and unrivaled desire are a siren’s call impossible to resist.

And as Sera begins to realize that she wants to be more than a Consort in name only, the danger surrounding them intensifies. The attacks on the Shadowlands are increasing, and when Kolis summons them to Court, a whole new risk becomes apparent. The Primal power of Life is growing inside her, pushing her closer to the end of her Culling. And without Nyktos’s love—an emotion he’s incapable of feeling—she won’t survive her Ascension. That is if she even makes it to her Ascension and Kolis doesn’t get to her first. Because time is running out. For both her and the realms.","Fantasy, Fiction, Young Adult, Adventure, Romance"
527437,The Beast,Jenika Snow,Unknown,2.8125,2022-06-07,,,
462512,Bloodmarked,Tracy Deonn,Unknown,4.22093023255814,2022-01-01,576.0,"All Bree wanted was to uncover the truth behind her mother’s death. So she infiltrated the Legendborn Order, a secret society descended from King Arthur’s knights—only to discover her own ancestral power. Now, Bree has become someone new:

A Medium. A Bloodcrafter. A Scion.

But the ancient war between demons and the Order is rising to a deadly peak. And Nick, the Legendborn boy Bree fell in love with, has been kidnapped.

Bree wants to fight, but the Regents who rule the Order won’t let her. To them, she is an unknown girl with unheard-of power, and as the living anchor for the spell that preserves the Legendborn cycle, she must be protected.

When the Regents reveal they will do whatever it takes to hide the war, Bree and her friends must go on the run to rescue Nick themselves. But enemies are everywhere, Bree’s powers are unpredictable and dangerous, and she can’t escape her growing attraction to Selwyn, the mage sworn to protect Nick until death.

If Bree has any hope of saving herself and the people she loves, she must learn to control her powers from the ancestors who wielded them first—without losing herself in the process.

This paperback edition of Bloodmarked contains bonus content from William’s POV featuring never-before-seen scenes from Legendborn and Bloodmarked and a teaser to the explosive third book in the Legendborn Cycle, Oathbound.",
664175,Thornhedge,T. Kingfisher,Fantasy,4.136,2023-01-01,116.0,"There's a princess trapped in a tower. This isn't her story.

Meet Toadling. On the day of her birth, she was stolen from her family by the fairies, but she grew up safe and loved in the warm waters of faerieland. Once an adult though, the fae ask a favor of Toadling: return to the human world and offer a blessing of protection to a newborn child. Simple, right?

But nothing with fairies is ever simple.

Centuries later, a knight approaches a towering wall of brambles, where the thorns are as thick as your arm and as sharp as swords. He's heard there's a curse here that needs breaking, but it's a curse Toadling will do anything to uphold…","Fantasy, Fiction, Young Adult"
456455,How High We Go in the Dark,Sequoia Nagamatsu,Fiction,3.817596566523605,2022-01-01,305.0,"Dr. Cliff Miyashiro arrives in the Arctic Circle to continue his recently deceased daughter's research, only to discover a virus, newly unearthed from melting permafrost. The plague unleashed reshapes life on earth for generations. Yet even while struggling to counter this destructive force, humanity stubbornly persists in myriad moving and ever inventive ways.

Among those adjusting to this new normal are an aspiring comedian, employed by a theme park designed for terminally ill children, who falls in love with a mother trying desperately to keep her son alive; a scientist who, having failed to save his own son from the plague, gets a second chance at fatherhood when one of his test subjects-a pig-develops human speech; a man who, after recovering from his own coma, plans a block party for his neighbours who have also woken up to find that they alone have survived their families; and a widowed painter and her teenaged granddaughter who must set off on cosmic quest to locate a new home planet.

From funerary skyscrapers to hotels for the dead, How High We Go in the Dark follows a cast of intricately linked characters spanning hundreds of years as humanity endeavours to restore the delicate balance of the world. This is a story of unshakable hope that crosses literary lines to give us a world rebuilding itself through an endless capacity for love, resilience and reinvention. Wonderful and disquieting, dreamlike and all too possible.","Fiction, Science fiction, Fantasy, Dystopian, Short stories, Anthology"
465128,The Final Strife,Saara El-Arifi,Fiction,4.2407407407407405,2022-01-01,640.0,"The empire is ruled by blood: red-blooded Embers, blue-blooded Dusters and clear-blooded Ghostings. All will be shed in the coming battle for power.

The Aktibar – a set of trials held every ten years to find the next Ember rulers of the Empire – is about to begin.

All Embers can join but it requires great skill to win.

Sylah was destined to become Warden of Strength, forged as a weapon to change the Empire from within. Those dreams of a better future turned to dust when her family were brutally murdered.

But Sylah wasn’t made to sparkle, she was born to burn. And as the trials draw near it’s time for her to decide…will she rule the Empire or destroy it?","Fiction, Fantasy, Young Adult, Science fiction, LGBTQ, Romance, Dystopian"
427314,Children of Dune,Frank Herbert,Fiction,3.828715365239295,1975-01-01,609.0,"The science fiction masterpiece continues in the ""major event,""( Los Angeles Times) Children of Dune. With millions of copies sold worldwide, Frank Herbert's Dune novels stand among the major achievements of the human imagination and one of the most significant sagas in the history of literary science fiction. The Children of Dune are twin siblings Leto and Ghanima Atreides, whose father, the Emperor Paul Muad'Dib, disappeared in the deserts of Arrakis. Like their father, they possess supernormal abilities—making them valuable to their aunt Alia, who rules the Empire. If Alia can obtain the secrets of the twins' prophetic visions, her rule will be absolute. But the twins have their own plans for their destiny.","Fiction, Science fiction, Adventure, Fantasy, Classics, Dystopian, Space, Philosophy, Dune (Imaginary place)"
803647,Lips Like Ice,Peggy  Barnett,Unknown,,2015-01-19,226.0,,
793151,The Dead Take the A Train,Richard Kadrey,Fiction,3.78125,2023-01-01,390.0,"Bestselling authors Cassandra Khaw and Richard Kadrey have teamed up to deliver a dark new story with magic, monsters, and mayhem, perfect for fans of Neil Gaiman and Joe Hill. Julie Crews is a coked-up, burnt-out thirty-something who packs a lot of magic into her small body. She's been trying to establish herself in the NYC magic scene, and she'll work the most gruesome gigs to claw her way to the top. Julie is desperate for a quick career boost to break the dead-end grind, but her pleas draw the attention of an eldritch god who is hungry for revenge. Her power grab sets off a deadly chain of events that puts her closest friends - and the entire world - directly in the path of annihilation. The first explosive adventure in the Carrion City Duology, The Dead Take the A Train fuses Khaw's cosmic horror and Kadrey's gritty fantasy into a full-throttle thrill ride straight into New York's magical underbelly.","Fiction, Fantasy, Science fiction, LGBTQ"
652414,The Quiet Tenant,Clémence Michallon,Fiction,3.7682926829268295,2023-01-01,320.0,"Aidan Thomas is a hard-working family man and a somewhat beloved figure in the small upstate New York town where he lives. He’s the kind of man who always lends a hand and has a good word for everyone. But Aidan has a dark secret he’s been keeping from everyone in town and those closest to him. He’s a kidnapper and serial killer. Aidan has murdered eight women and there’s a ninth he has earmarked for death: Rachel, imprisoned in a backyard shed, fearing for her life. 

When Aidan’s wife dies, he and his thirteen-year-old daughter Cecilia are forced to move. Aidan has no choice but to bring Rachel along, introducing her to Cecilia as a “family friend” who needs a place to stay. Aidan is betting on Rachel, after five years of captivity, being too brainwashed and fearful to attempt to escape. But Rachel is a fighter and survivor, and recognizes Cecilia might just be the lifeline she has waited for all these years. As Rachel tests the boundaries of her new living situation, she begins to form a tenuous connection with Cecilia. And when Emily, a local restaurant owner, develops a crush on the handsome widower, she finds herself drawn into Rachel and Cecilia’s orbit, coming dangerously close to discovering Aidan’s secret.

Told through the perspectives of Rachel, Cecilia, and Emily, The Quiet Tenant explores the psychological impact of Aidan’s crimes on the women in his life—and the bonds between those women that give them the strength to fight back. Both a searing thriller and an astute study of trauma, survival, and the dynamics of power, The Quiet Tenant is an electrifying debut thriller by a major talent.

","Fiction, Crime, Suspense fiction"
1061962,Info-Psychology: A Revision of Exo-Psychology,Timothy Leary,Psychology,3.0,1977-01-01,160.0,"Dr Leary explores the real issues of our time. Space Migration, Intelligence Increase and Life Extension in this ""Manual on the Use of the Human Nervous System According to the Instructions of the Manufacturers"". ""The Info-Worlds our species will discover, create, explore and inhabit in the immediate future will not be reached from launch pads alone, but also through our personal computer screens.""","General, Philosophy, Psychology, Body,  Mind & Spirit"
450662,Of Beast and Beauty,Chanda Hahn,Fantasy,3.625,2019-06-05,310.0,"SOMETHING EVIL THIS WAY COMES 7 VENGEFUL SISTERS 7 FAIRYTALE KINGDOMS 7 DAUGHTERS OF EVILLE Everyone dreams of marrying a prince--except for me. I am nothing more than a pawn in my adoptive mother's diabolical plot against the seven kingdoms. I was the chosen tool, her sharpened blade that would cut the deepest into the heart of the Kingdom of Baist. But like all deadly weapons, my wedding is a two-edged sword that could cost me my soul. For I am Rosalie, one of the adopted daughters of Lady Eville, and it is my duty to enter into a loveless and hate-filled marriage with the narcissistic Crown Prince of Baist. My choices and heart are not my own to give. Yet even in the thick of dire situations, beastly vengeance can give way to beautiful attraction. THIS BOOK CAN BE READ AS A STANDALONE.","Fantasy, Young Adult, Young Adult Fiction"
309315,Old Man's War,John Scalzi,Science fiction,4.164983164983165,2005-01-01,320.0,"John Perry did two things on his 75th birthday. First he visited his wife's grave. Then he joined the army.

The good news is that humanity finally made it into interstellar space. The bad news is that planets fit to live on are scarce-- and alien races willing to fight us for them are common. So: we fight. To defend Earth, and to stake our own claim to planetary real estate. Far from Earth, the war has been going on for decades: brutal, bloody, unyielding.

Earth itself is a backwater. The bulk of humanity's resources are in the hands of the Colonial Defense Force. Everybody knows that when you reach retirement age, you can join the CDF. They don't want young people; they want people who carry the knowledge and skills of decades of living. You'll be taken off Earth and never allowed to return. You'll serve two years at the front. And if you survive, you'll be given a generous homestead stake of your own, on one of our hard-won colony planets.

John Perry is taking that deal. He has only the vaguest idea what to expect. Because the actual fight, light-years from home, is far, far harder than he can imagine--and what he will become is far stranger.","Science fiction, Fiction, Fantasy, Adventure, War, Space, Dystopian, Aliens"
229304,The Edge of Sadness,Edwin O'Connor,Classics,5.0,1961-06-01,646.0,"Beautifully written . Very human, deeply spiritual. A book that resonates with life, it's struggles, its day to day routine that leads to introspection and encounters with God through simple people  in everyday events, in a struggle for sobriety. All these lead the protagonist to a the edge of darkness. Routine and struggle can do that to you . Instead of an abyss that you expect him plunge into he is in the end rescued by a loving, caring God. A God that manifests Himself in daily parochial life within a city' s catholic sector.  Author has spiritual depth and beautiful prose. I enjoyed this book very very much.",Classics
23801,The Troop,Nick Cutter,Fiction,3.704022988505747,2014-01-01,,"Once every year, Scoutmaster Tim Riggs leads a troop of boys into the Canadian wilderness for a weekend camping trip. This year, something is waiting in the darkness. Something wicked ... An intruder stumbles upon their campsite like a wild animal. He is shockingly thin, disturbingly pale, and voraciously hungry. Within his body is a bioengineered nightmare, a horror that spreads faster than fear. One by one, the boys will do things no person could ever imagine ...","Fiction, Young Adult, Adventure, Science fiction, Thriller, Suspense, Friendship, Horror, Realistic Fiction, Bioengineering"
439866,Way Station,Clifford D. Simak,Fiction,4.104477611940299,1963-06-01,236.0,"Hugo Award Winner: In backwoods Wisconsin, an ageless hermit welcomes alien visitors—and foresees the end of humanity . . . Enoch Wallace is not like other humans. Living a secluded life in the backwoods of Wisconsin, he carries a nineteenth-century rifle and never seems to age—a fact that has recently caught the attention of prying government eyes. The truth is, Enoch is the last surviving veteran of the American Civil War and, for close to a century, he has operated a secret way station for aliens passing through on journeys to other stars. But the gifts of knowledge and immortality that his intergalactic guests have bestowed upon him are proving to be a nightmarish burden, for they have opened Enoch’s eyes to humanity’s impending destruction. Still, one final hope remains for the human race . . . though the cure could ultimately prove more terrible than the disease. Winner of the Hugo Award for Best Novel, Way Station is a magnificent example of the fine art of science fiction as practiced by a revered Grand Master. A cautionary tale that is at once ingenious, evocative, and compassionately human, it brilliantly supports the contention of the late, great Robert A. Heinlein that “to read science-fiction is to read Simak.”","Fiction, Fantasy, Classics, Science fiction, Space, Aliens"
159874,The Plot Against America,Philip Roth,Fantasy,3.6875,2004-10-05,391.0,"The Plot Against America is a novel by Philip Roth published in 2004. It is an alternative history in which Franklin D. Roosevelt is defeated in the presidential election of 1940 by Charles Lindbergh. The novel follows the fortunes of the Roth family during the Lindbergh presidency, as antisemitism becomes more accepted in American life and Jewish-American families like the Roths are persecuted on various levels. The narrator and central character in the novel is the young Philip, and the care with which his confusion and terror are rendered makes the novel as much about the mysteries of growing up as about American politics. Roth based his novel on the isolationist ideas espoused by Lindbergh in real life as a spokesman for the America First Committee, and on his own experiences growing up in Newark, New Jersey. The novel received praise for the realism of its world and its treatment of topics such as antisemitism, trauma, and the perception of history. The novel depicts the Weequahic section of Newark which includes Weequahic High School from which Roth graduated.

In 2005, the novel won the James Fenimore Cooper Prize for Best Historical Fiction given by the Society of American Historians. It won the Sidewise Award for Alternate History, was a finalist for the John W. Campbell Memorial Award, and came in 11th for the 2005 Locus Awards.","Fantasy, Classics, Science fiction, War, Dystopian"
434983,Beartown,Fredrik Backman,Fiction,4.353061224489796,2016-09-15,689.0,"A dazzling, profound novel about a small town with a big dream—and the price required to make it come true.

People say Beartown is finished. A tiny community nestled deep in the forest, it is slowly losing ground to the ever encroaching trees. But down by the lake stands an old ice rink, built generations ago by the working men who founded this town. And in that ice rink is the reason people in Beartown believe tomorrow will be better than today. Their junior ice hockey team is about to compete in the national semi-finals, and they actually have a shot at winning. All the hopes and dreams of this place now rest on the shoulders of a handful of teenage boys.

Being responsible for the hopes of an entire town is a heavy burden, and the semi-final match is the catalyst for a violent act that will leave a young girl traumatized and a town in turmoil. Accusations are made and, like ripples on a pond, they travel through all of Beartown, leaving no resident unaffected.

Beartown explores the hopes that bring a small community together, the secrets that tear it apart, and the courage it takes for an individual to go against the grain. In this story of a small forest town, Fredrik Backman has found the entire world","Fiction, Young Adult, LGBTQ, General, Sweden"
41398,Foundryside,Robert Jackson Bennett,Fiction,4.261061946902655,2018-01-01,512.0,"Sancia Grado is a thief, and a damn good one. And her latest target, a heavily guarded warehouse on Tevanne’s docks, is nothing her unique abilities can’t handle.

But unbeknownst to her, Sancia’s been sent to steal an artifact of unimaginable power, an object that could revolutionize the magical technology known as scriving. The Merchant Houses who control this magic--the art of using coded commands to imbue everyday objects with sentience--have already used it to transform Tevanne into a vast, remorseless capitalist machine. But if they can unlock the artifact’s secrets, they will rewrite the world itself to suit their aims.

Now someone in those Houses wants Sancia dead, and the artifact for themselves. And in the city of Tevanne, there’s nobody with the power to stop them.

To have a chance at surviving—and at stopping the deadly transformation that’s under way—Sancia will have to marshal unlikely allies, learn to harness the artifact’s power for herself, and undergo her own transformation, one that will turn her into something she could never have imagined.","Fiction, Fantasy, Young Adult, Adventure, Science fiction, LGBTQ, Magic"
381445,Pandora's Star,Peter F. Hamilton,Fiction,4.030487804878049,2004-01-01,1156.0,"Critics have compared the engrossing space operas of Peter F. Hamilton to the classic sagas of such sf giants as Isaac Asimov and Frank Herbert. But Hamilton's bestselling fiction--powered by a fearless imagination and world-class storytelling skills--has also earned him comparison to Tolstoy and Dickens. Hugely ambitious, wildly entertaining, philosophically stimulating: the novels of Peter F. Hamilton will change the way you think about science fiction. Now, with Pandora's Star, he begins a new multivolume adventure, one that promises to be his most mind-blowing yet. The year is 2380. The Intersolar Commonwealth, a sphere of stars some four hundred light-years in diameter, contains more than six hundred worlds, interconnected by a web of transport ""tunnels"" known as wormholes. At the farthest edge of the Commonwealth, astronomer Dudley Bose observes the impossible: Over one thousand light-years away, a star . . . vanishes. It does not go supernova. It does not collapse into a black hole. It simply disappears. Since the location is too distant to reach by wormhole, a faster-than-light starship, the Second Chance, is dispatched to learn what has occurred and whether it represents a threat. In command is Wilson Kime, a five-time rejuvenated ex-NASA pilot whose glory days are centuries behind him.Opposed to the mission are the Guardians of Selfhood, a cult that believes the human race is being manipulated by an alien entity they call the Starflyer. Bradley Johansson, leader of the Guardians, warns of sabotage, fearing the Starflyer means to use the starship's mission for its own ends,.Pursued by a Commonwealth special agent convinced the Guardians are crazy but dangerous, Johansson flees. But the danger is not averted. Aboard the Second Chance, Kime wonders if his crew has been infiltrated. Soon enough, he will have other worries. A thousand light-years away, something truly incredible is waiting: a deadly discovery whose unleashing will threaten to destroy the Commonwealth . . . and humanity itself.  Could it be that Johansson was right?From the Hardcover edition.","Fiction, Fantasy, Adventure, Science fiction, Space, Aliens, Life on other planets, Space Opera, Interplanetary voyages"
340857,Behind Her Eyes,Sarah Pinborough,Fiction,3.6711409395973154,2017-01-01,384.0,"""Only two can keep a secret if one of them is dead. David and Adele seem like the ideal pair. He's a successful psychiatrist, she is his picture-perfect wife who adores him. But why is he so controlling? And why is she keeping things hidden? As Louise, David's new secretary, is drawn into their orbit, she uncovers more puzzling questions than answers. The only thing that is crystal clear is that something in this marriage is very, very wrong. But Louise can't guess how wrong--and how far a person might go to protect their marriage's secrets. ""--

""Destined to the the blockbuster book of 2017, Behind Her Eyes is a psychological thriller with a to-die-for twist for fans of Luckiest Girl Alive and Stephen King""--","Fiction, Fantasy"
